timestamp, count, name, pci.bus_id, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2018/11/29 13:16:53.338, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:16:58.339, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:03.340, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:08.341, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:13.342, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:18.343, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:23.344, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:28.345, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:33.346, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:38.347, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:43.348, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:48.349, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:53.350, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:17:58.351, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:03.352, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:08.353, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:13.355, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:18.356, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:23.358, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:28.359, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:33.360, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:38.361, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:43.362, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:48.363, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:53.364, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:18:58.365, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:03.366, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:08.367, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:13.368, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:18.370, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 100 %, 54 %
2018/11/29 13:19:23.370, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:28.372, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:33.373, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:38.374, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:43.375, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:48.376, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:53.377, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:19:58.378, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:03.379, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:08.380, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:13.381, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:18.383, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:23.384, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:28.385, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:33.386, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:38.388, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:43.389, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:48.390, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:53.392, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:20:58.393, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:03.394, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:08.395, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:13.396, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:18.397, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:23.398, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:28.400, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:33.401, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:38.402, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:43.403, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:48.404, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:53.405, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:21:58.406, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:03.407, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:08.408, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:13.409, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:18.410, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:23.411, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:28.413, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:33.414, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:38.415, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:43.416, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:48.417, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:53.418, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:22:58.419, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:03.420, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:08.421, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:13.422, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:18.423, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:23.424, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:28.425, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:33.426, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:38.427, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:43.428, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:48.429, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:53.430, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:23:58.432, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:03.432, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:08.434, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:13.435, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:18.436, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:23.437, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:28.438, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:33.440, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:38.441, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:43.442, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:48.443, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:53.444, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:24:58.444, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:03.445, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:08.446, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:13.447, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:18.448, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:23.449, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:28.450, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:33.451, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:38.452, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:43.453, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:48.455, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:53.455, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:25:58.456, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:03.457, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:08.458, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:13.459, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:18.460, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:23.461, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:28.462, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:33.463, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:38.464, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:43.465, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:48.466, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:53.467, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:26:58.468, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:03.469, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:08.470, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:13.471, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:18.472, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:23.473, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:28.474, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:33.475, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:38.476, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:43.477, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:48.478, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:53.479, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:27:58.481, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:03.482, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:08.483, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:13.484, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:18.485, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:23.487, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:28.489, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:33.490, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:38.491, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:43.492, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:48.493, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:53.494, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:28:58.495, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:03.496, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:08.497, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:13.498, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:18.499, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:23.501, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:28.502, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:33.503, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:38.504, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:43.505, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:48.506, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:53.507, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:29:58.508, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:03.509, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:08.511, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:13.512, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:18.513, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:23.514, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:28.515, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:33.517, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:38.518, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:43.519, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:48.520, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:53.521, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:30:58.522, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:03.524, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:08.525, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:13.526, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:18.527, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:23.527, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:28.529, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:33.530, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:38.531, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:43.532, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:48.533, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:53.534, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:31:58.535, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:03.536, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:08.537, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:13.538, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:18.539, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:23.540, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:28.541, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:33.542, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:38.543, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:43.544, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:48.545, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:53.546, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:32:58.547, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:03.548, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:08.549, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:13.551, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:18.551, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
2018/11/29 13:33:23.552, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 71 MiB, 0 %, 0 %
